0,1,63925
1,1,63927
2,-1,
1,-1,
2,1,63929
1,-1,
3,1,63930
0,1,63931
1,-1,
1,-1,
2,1,63932
1,-1,
2,-1,
1,-1,
2,1,63933
1,1,63934
2,-1,
1,1,63935
2,-1,
1,-1,
2,1,63937
1,1,63938
2,1,63939
1,1,63941
2,1,63942
0,1,63944
2,1,63945
1,1,63947
2,-1,
0,1,63949
1,1,63951
2,-1,
2,-1,
4,1,63953
2,-1,
4,1,63954
2,-1,
4,1,63955
2,-1,
3,1,63956
2,-1,
4,1,63957
2,-1,
4,1,63958
2,-1,
4,1,63959
1,1,63960
2,-1,
2,-1,
4,1,63961
2,-1,
4,1,63962
2,-1,
4,1,63963
2,-1,
3,1,63964
2,-1,
4,1,63965
1,1,63966
2,-1,
2,-1,
3,1,63967
1,1,63968
2,-1,
2,-1,
4,1,63969
2,-1,
4,1,63970
2,-1,
4,1,63971
2,-1,
3,1,63972
2,-1,
4,1,63973
2,-1,
4,1,63974
2,-1,
4,1,63975
0,1,63976
2,-1,
2,-1,
4,1,63977
2,-1,
4,1,63978
2,-1,
4,1,63979
2,-1,
3,1,63980
2,-1,
4,1,63981
0,1,63982
2,-1,
2,-1,
3,1,63983
0,1,63984
2,-1,
2,-1,
4,1,63985
2,-1,
4,1,63986
2,-1,
4,1,63987
1,1,63988
2,-1,
2,-1,
4,1,63989
2,-1,
4,1,63990
2,-1,
4,1,63991
0,1,63992
2,-1,
2,-1,
4,1,63993
2,-1,
4,1,63994
2,-1,
4,1,63995
1,1,63996
2,-1,
2,-1,
4,1,63997
0,1,63998
2,-1,
1,1,63999
2,-1,
0,1,64000
2,-1,
2,-1,
4,1,64001
2,-1,
4,1,64002
2,-1,
3,1,64003
2,-1,
4,1,64004
2,-1,
4,1,64005
1,1,64006
2,-1,
2,-1,
4,1,64007
2,-1,
4,1,64008
2,-1,
3,1,64009
1,1,64010
2,-1,
2,-1,
4,1,64011
2,-1,
4,1,64012
2,-1,
3,1,64013
2,-1,
4,1,64014
2,-1,
4,1,64015
0,1,64016
2,-1,
2,-1,
4,1,64017
2,-1,
4,1,64018
2,-1,
3,1,64019
0,1,64020
2,-1,
2,-1,
4,1,64021
2,-1,
4,1,64022
1,1,64023
2,-1,
2,-1,
4,1,64024
2,-1,
4,1,64025
0,1,64026
2,-1,
2,-1,
4,1,64027
2,-1,
4,1,64028
1,1,64029
2,-1,
0,1,64030
2,-1,
2,-1,
4,1,64031
2,-1,
3,1,64032
2,-1,
4,1,64033
1,1,64034
2,-1,
2,-1,
3,1,64035
1,1,64036
2,-1,
2,-1,
4,1,64037
2,-1,
3,1,64038
2,-1,
4,1,64039
0,1,64040
2,-1,
2,-1,
3,1,64041
0,1,64042
2,-1,
2,-1,
4,1,64043
1,1,64044
2,-1,
2,-1,
4,1,64045
0,1,64046
2,-1,
1,1,64047
2,-1,
0,1,64048
2,-1,
2,-1,
3,1,64049
1,1,64050
2,-1,
2,-1,
3,1,64051
0,1,64052
2,-1,
1,1,64053
2,-1,
0,1,64054
2,-1,
2,-1,
4,1,64055
2,-1,
4,1,64056
2,-1,
4,1,64057
0,1,64058
2,-1,
2,-1,
4,1,64059
0,1,64060
2,-1,
2,-1,
4,1,64061
2,-1,
4,1,64062
2,-1,
3,1,64063
2,-1,
4,1,64064
2,-1,
4,1,64065
0,1,64066
2,-1,
2,-1,
4,1,64067
2,-1,
4,1,64068
2,-1,
3,1,64069
0,1,64070
2,-1,
2,-1,
4,1,64071
2,-1,
4,1,64072
0,1,64073
2,-1,
2,-1,
3,1,64074
0,1,64075
2,-1,
2,-1,
4,1,64076
2,-1,
4,1,64077
2,-1,
4,1,64078
0,1,64079
2,-1,
2,-1,
4,1,64080
0,1,64081
2,-1,
2,-1,
4,1,64082
2,-1,
4,1,64083
1,1,64084
2,-1,
2,-1,
4,1,64085
2,-1,
4,1,64086
0,1,64087
2,-1,
2,-1,
4,1,64088
2,-1,
4,1,64089
1,1,64090
2,-1,
0,1,64091
2,-1,
2,-1,
4,1,64092
2,-1,
4,1,64093
0,1,64094
2,-1,
1,1,64095
2,-1,
0,1,64096
2,-1,
2,-1,
4,1,64097
2,-1,
4,1,64098
2,-1,
4,1,64099
2,-1,
3,1,64100
2,-1,
4,1,64101
0,1,64102
2,-1,
2,-1,
3,1,64103
0,1,64104
2,-1,
2,-1,
4,1,64105
0,1,64106
2,-1,
2,-1,
4,1,64107
2,-1,
4,1,64108
2,-1,
4,1,64109
1,1,64110
2,-1,
2,-1,
4,1,64111
0,1,64112
2,-1,
1,1,64113
2,-1,
0,1,64114
2,-1,
2,-1,
4,1,64115
0,1,64116
2,-1,
2,-1,
4,1,64117
2,-1,
3,1,64118
2,-1,
4,1,64119
1,1,64120
2,-1,
2,-1,
3,1,64121
1,1,64122
2,-1,
2,-1,
4,1,64123
2,-1,
3,1,64124
2,-1,
4,1,64125
0,1,64126
2,-1,
2,-1,
3,1,64127
0,1,64128
2,-1,
2,-1,
4,1,64129
1,1,64130
2,-1,
2,-1,
4,1,64131
0,1,64132
2,-1,
1,1,64133
2,-1,
0,1,64134
2,-1,
2,-1,
3,1,64135
1,1,64136
2,-1,
2,-1,
3,1,64137
0,1,64138
2,-1,
1,1,64139
2,-1,
0,1,64140
2,-1,
2,-1,
4,1,64141
0,1,64142
2,-1,
2,-1,
3,1,64143
0,1,64144
2,-1,
2,-1,
4,1,64145
0,1,64146
2,-1,
1,1,64147
2,-1,
0,1,64148
2,-1,
2,-1,
3,1,64149
0,1,64150
2,-1,
1,1,64151
2,-1,
0,1,64152
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64153
1,1,64154
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64155
2,-1,
4,1,64156
2,-1,
4,1,64157
1,1,64158
2,-1,
2,-1,
4,1,64159
2,-1,
4,1,64160
2,-1,
4,1,64161
0,1,64162
2,-1,
2,-1,
4,1,64163
2,-1,
4,1,64164
2,-1,
4,1,64165
1,1,64166
2,-1,
2,-1,
4,1,64167
0,1,64168
2,-1,
1,1,64169
2,-1,
0,1,64170
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64171
2,-1,
4,1,64172
1,1,64173
2,-1,
1,1,64174
2,-1,
1,-1,
2,-1,
1,1,64175
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64176
1,1,64177
2,-1,
2,-1,
4,1,64178
0,1,64179
2,-1,
1,1,64180
2,-1,
0,1,64181
2,-1,
1,-1,
2,-1,
1,1,64182
2,-1,
2,-1,
4,1,64183
2,-1,
4,1,64184
2,-1,
4,1,64185
1,1,64186
2,-1,
2,-1,
4,1,64187
0,1,64188
2,-1,
1,1,64189
2,-1,
0,1,64190
2,-1,
2,-1,
4,1,64191
0,1,64192
2,-1,
1,-1,
2,-1,
1,1,64193
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64194
1,1,64195
2,-1,
2,-1,
4,1,64196
0,1,64197
2,-1,
1,1,64198
2,-1,
0,1,64199
2,-1,
1,-1,
2,-1,
1,1,64200
2,-1,
1,1,64201
2,-1,
0,1,64202
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64203
2,-1,
4,1,64204
1,1,64205
2,-1,
1,1,64206
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64207
2,-1,
3,1,64208
2,-1,
4,1,64209
1,1,64210
2,-1,
2,-1,
3,1,64211
1,1,64212
2,-1,
1,-1,
2,-1,
1,1,64213
2,-1,
1,-1,
2,-1,
1,1,64214
2,-1,
2,-1,
4,1,64215
2,-1,
4,1,64216
2,-1,
3,1,64217
2,-1,
4,1,64218
2,-1,
4,1,64219
1,1,64220
2,-1,
2,-1,
4,1,64221
2,-1,
4,1,64222
2,-1,
3,1,64223
1,1,64224
2,-1,
2,-1,
4,1,64225
2,-1,
4,1,64226
2,-1,
3,1,64227
2,-1,
4,1,64228
2,-1,
4,1,64229
0,1,64230
2,-1,
2,-1,
4,1,64231
2,-1,
4,1,64232
2,-1,
3,1,64233
0,1,64234
2,-1,
2,-1,
4,1,64235
2,-1,
4,1,64236
1,1,64237
2,-1,
2,-1,
4,1,64238
2,-1,
4,1,64239
0,1,64240
2,-1,
2,-1,
4,1,64241
2,-1,
4,1,64242
1,1,64243
2,-1,
0,1,64244
2,-1,
2,-1,
4,1,64245
2,-1,
3,1,64246
2,-1,
4,1,64247
1,1,64248
2,-1,
2,-1,
3,1,64249
1,1,64250
2,-1,
2,-1,
4,1,64251
2,-1,
3,1,64252
2,-1,
4,1,64253
0,1,64254
2,-1,
2,-1,
3,1,64255
0,1,64256
2,-1,
2,-1,
4,1,64257
1,1,64258
2,-1,
2,-1,
4,1,64259
0,1,64260
2,-1,
1,1,64261
2,-1,
0,1,64262
2,-1,
2,-1,
3,1,64263
1,1,64264
2,-1,
2,-1,
3,1,64265
0,1,64266
2,-1,
1,1,64267
2,-1,
0,1,64268
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64269
2,-1,
4,1,64270
1,1,64271
2,-1,
1,1,64272
2,-1,
1,-1,
2,-1,
1,1,64273
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64274
1,1,64275
2,-1,
2,-1,
4,1,64276
0,1,64277
2,-1,
1,1,64278
2,-1,
0,1,64279
2,-1,
1,-1,
2,-1,
1,1,64280
2,-1,
2,-1,
4,1,64281
2,-1,
4,1,64282
2,-1,
3,1,64283
1,1,64284
2,-1,
1,-1,
2,-1,
1,1,64285
2,-1,
1,-1,
2,-1,
1,1,64286
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64287
2,-1,
4,1,64288
1,1,64289
2,-1,
0,1,64290
2,-1,
1,-1,
2,-1,
1,1,64291
2,-1,
1,-1,
2,-1,
2,-1,
3,1,64292
1,1,64293
2,-1,
2,-1,
3,1,64294
0,1,64295
2,-1,
1,1,64296
2,-1,
0,1,64297
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,1,64298
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64299
2,-1,
4,1,64300
1,1,64301
2,-1,
2,-1,
4,1,64302
2,-1,
4,1,64303
0,1,64304
2,-1,
2,-1,
4,1,64305
2,-1,
4,1,64306
1,1,64307
2,-1,
0,1,64308
2,-1,
2,-1,
4,1,64309
2,-1,
4,1,64310
0,1,64311
2,-1,
1,1,64312
2,-1,
0,1,64313
2,-1,
1,-1,
2,-1,
1,1,64314
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64315
2,-1,
4,1,64316
1,1,64317
2,-1,
0,1,64318
2,-1,
1,-1,
2,-1,
1,1,64319
2,-1,
0,1,64320
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64321
2,-1,
3,1,64322
2,-1,
4,1,64323
1,1,64324
2,-1,
2,-1,
3,1,64325
1,1,64326
2,-1,
2,-1,
4,1,64327
2,-1,
3,1,64328
2,-1,
4,1,64329
0,1,64330
2,-1,
2,-1,
3,1,64331
0,1,64332
2,-1,
2,-1,
4,1,64333
1,1,64334
2,-1,
2,-1,
4,1,64335
0,1,64336
2,-1,
1,1,64337
2,-1,
0,1,64338
2,-1,
2,-1,
3,1,64339
1,1,64340
2,-1,
2,-1,
3,1,64341
0,1,64342
2,-1,
1,1,64343
2,-1,
0,1,64344
2,-1,
2,-1,
4,1,64345
0,1,64346
2,-1,
2,-1,
3,1,64347
0,1,64348
2,-1,
2,-1,
4,1,64349
0,1,64350
2,-1,
1,1,64351
2,-1,
0,1,64352
2,-1,
2,-1,
3,1,64353
0,1,64354
2,-1,
1,1,64355
2,-1,
0,1,64356
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,-1,
2,-1,
1,1,64357
2,-1,
1,-1,
2,-1,
2,-1,
4,1,64358
1,1,64359
2,-1,
2,-1,
4,1,64360
0,1,64361
2,-1,
1,1,64362
2,-1,
0,1,64363
2,-1,
1,-1,
2,-1,
1,1,64364
2,-1,
1,1,64365
2,-1,
0,1,64366
2,-1,
1,-1,
2,-1,
1,1,64367
2,-1,
2,-1,
3,1,64368
1,1,64369
2,-1,
2,-1,
3,1,64370
0,1,64371
2,-1,
1,1,64372
2,-1,
0,1,64373
2,-1,
1,1,64374
2,-1,
1,1,64375
2,-1,
0,1,64376
2,-1,
2,-1,
4,1,64377
2,-1,
4,1,64379
2,-1,
4,1,64381
2,-1,
3,1,64383
4,1,64385
2,-1,
4,1,64387
1,1,64389
2,-1,
4,1,64391
2,-1,
3,1,64393
4,1,64395
1,1,64397
2,-1,
4,1,64399
1,1,64401
2,-1,
3,1,64403
2,-1,
4,1,64405
2,-1,
4,1,64407
1,1,64409
2,-1,
4,1,64411
1,1,64413
2,-1,
4,1,64415
1,1,64417
2,-1,
2,-1,
4,1,64419
2,-1,
4,1,64421
2,-1,
3,1,64423
4,1,64425
1,1,64427
2,-1,
4,1,64429
1,1,64431
2,-1,
4,1,64433
1,1,64435
2,-1,
3,1,64437
2,-1,
4,1,64439
2,-1,
4,1,64441
2,-1,
4,1,64443
2,-1,
3,1,64445
4,1,64447
2,-1,
4,1,64449
0,1,64451
2,-1,
4,1,64453
2,-1,
3,1,64455
4,1,64457
0,1,64459
2,-1,
4,1,64461
0,1,64463
2,-1,
3,1,64465
2,-1,
4,1,64467
1,1,64469
2,-1,
4,1,64471
2,-1,
4,1,64473
0,1,64475
2,-1,
4,1,64477
1,1,64479
2,-1,
4,1,64481
0,1,64483
1,1,64485
2,-1,
2,-1,
4,1,64487
1,1,64489
2,-1,
4,1,64491
1,-1,
2,-1,
2,-1,
4,1,64493
2,-1,
4,1,64495
0,-1,
2,-1,
4,1,64497
1,1,64499
2,-1,
4,1,64501
0,-1,
2,-1,
4,1,64503
0,-1,
1,1,64505
2,-1,
2,-1,
4,1,64507
2,-1,
3,1,64509
4,1,64511
1,1,64513
2,-1,
4,1,64515
1,1,64517
2,-1,
4,1,64519
1,1,64521
2,-1,
3,1,64523
1,1,64525
2,-1,
4,1,64527
1,-1,
2,-1,
1,1,64529
2,-1,
4,1,64531
1,1,64533
2,-1,
3,1,64535
1,-1,
2,-1,
2,-1,
4,1,64537
2,-1,
3,1,64539
4,1,64541
2,-1,
4,1,64543
1,1,64545
2,-1,
4,1,64547
2,-1,
3,1,64549
4,1,64551
1,1,64553
2,-1,
4,1,64555
1,1,64557
2,-1,
3,1,64559
2,-1,
4,1,64561
0,-1,
2,-1,
4,1,64563
2,-1,
3,1,64565
4,1,64567
0,-1,
2,-1,
4,1,64569
0,-1,
2,-1,
3,1,64571
2,-1,
4,1,64573
0,-1,
2,-1,
4,1,64575
1,1,64577
2,-1,
4,1,64579
0,-1,
2,-1,
4,1,64581
0,-1,
1,1,64583
2,-1,
2,-1,
3,1,64585
4,1,64587
0,-1,
2,-1,
4,1,64589
1,1,64591
2,-1,
4,1,64593
0,-1,
2,-1,
4,1,64595
1,1,64597
2,-1,
3,1,64599
0,-1,
2,-1,
3,1,64601
0,-1,
1,1,64603
2,-1,
2,-1,
4,1,64605
1,1,64607
2,-1,
4,1,64609
1,1,64611
2,-1,
4,1,64613
1,1,64615
2,-1,
1,1,64617
2,-1,
4,1,64619
2,-1,
4,1,64621
0,1,64623
2,-1,
4,1,64625
1,1,64627
2,-1,
4,1,64629
0,1,64631
1,1,64633
2,-1,
1,1,64635
2,-1,
4,1,64637
1,1,64639
2,-1,
4,1,64641
0,-1,
2,-1,
4,1,64643
1,1,64645
2,-1,
0,1,64647
1,1,64649
2,-1,
2,-1,
3,1,64651
4,1,64653
1,1,64655
2,-1,
4,1,64657
1,1,64659
2,-1,
3,1,64661
1,1,64663
2,-1,
4,1,64665
1,1,64667
2,-1,
1,1,64669
2,-1,
3,1,64671
1,1,64673
2,-1,
1,1,64675
2,-1,
4,1,64677
1,1,64679
2,-1,
3,1,64681
2,-1,
3,1,64683
4,1,64685
0,1,64687
2,-1,
4,1,64689
0,1,64691
2,-1,
3,1,64693
1,1,64695
2,-1,
4,1,64697
0,1,64699
1,1,64701
2,-1,
1,1,64703
2,-1,
3,1,64705
0,1,64707
1,1,64709
2,-1,
1,1,64711
2,-1,
4,1,64713
1,-1,
2,-1,
1,1,64715
2,-1,
4,1,64717
0,-1,
2,-1,
4,1,64719
0,-1,
1,1,64721
2,-1,
1,1,64723
2,-1,
0,1,64725
1,1,64727
2,-1,
1,1,64729
2,-1,
3,1,64731
1,-1,
2,-1,
1,1,64733
2,-1,
3,1,64735
0,-1,
2,-1,
3,1,64737
0,-1,
1,1,64739
2,-1,
1,1,64741
2,-1,
0,1,64743
1,1,64745
2,-1,
2,-1,
4,1,64747
2,-1,
4,1,64749
0,-1,
2,-1,
4,1,64751
2,-1,
3,1,64753
4,1,64755
0,-1,
2,-1,
4,1,64757
0,-1,
2,-1,
3,1,64759
2,-1,
4,1,64761
0,-1,
2,-1,
4,1,64763
0,1,64765
2,-1,
2,-1,
4,1,64767
2,-1,
4,1,64769
0,-1,
2,-1,
4,1,64771
1,1,64773
2,-1,
4,1,64775
0,-1,
2,-1,
4,1,64777
0,-1,
1,1,64779
2,-1,
2,-1,
4,1,64781
0,-1,
2,-1,
4,1,64783
0,1,64785
2,-1,
2,-1,
4,1,64787
2,-1,
3,1,64789
4,1,64791
2,-1,
4,1,64793
1,1,64795
2,-1,
4,1,64797
2,-1,
3,1,64799
4,1,64801
1,1,64803
2,-1,
4,1,64805
1,1,64807
2,-1,
3,1,64809
2,-1,
4,1,64811
0,-1,
2,-1,
4,1,64813
2,-1,
3,1,64815
4,1,64817
0,-1,
2,-1,
4,1,64819
0,-1,
2,-1,
3,1,64821
2,-1,
4,1,64823
0,-1,
2,-1,
4,1,64825
1,1,64827
2,-1,
4,1,64829
0,-1,
2,-1,
4,1,64831
0,-1,
1,1,64833
2,-1,
2,-1,
3,1,64835
4,1,64837
0,-1,
2,-1,
4,1,64839
1,1,64841
2,-1,
4,1,64843
0,-1,
2,-1,
4,1,64845
1,1,64847
2,-1,
3,1,64849
0,-1,
2,-1,
3,1,64851
0,-1,
1,1,64853
2,-1,
2,-1,
4,1,64855
0,-1,
2,-1,
4,1,64857
0,1,64859
2,-1,
2,-1,
3,1,64861
4,1,64863
0,-1,
2,-1,
4,1,64865
0,1,64867
2,-1,
2,-1,
4,1,64869
0,-1,
2,-1,
4,1,64871
0,1,64873
2,-1,
1,1,64875
2,-1,
4,1,64877
0,-1,
2,-1,
4,1,64879
0,1,64881
2,-1,
2,-1,
3,1,64883
4,1,64885
0,-1,
2,-1,
4,1,64887
0,-1,
2,-1,
3,1,64889
0,1,64891
2,-1,
0,1,64893
2,-1,
1,1,64895
2,-1,
4,1,64897
0,-1,
2,-1,
4,1,64899
0,-1,
1,1,64901
2,-1,
0,1,64903
2,-1,
0,1,64905
2,-1,
1,1,64907
2,-1,
3,1,64909
0,-1,
2,-1,
3,1,64911
0,-1,
1,1,64913
2,-1,
0,1,64915
2,-1,
0,1,64917
2,-1,
2,-1,
4,1,64919
1,1,64921
2,-1,
4,1,64923
2,-1,
4,1,64925
0,1,64927
2,-1,
4,1,64929
1,1,64931
2,-1,
4,1,64933
0,1,64935
1,1,64937
2,-1,
2,-1,
4,1,64939
0,1,64941
2,-1,
4,1,64943
0,1,64945
2,-1,
2,-1,
4,1,64947
1,1,64949
2,-1,
4,1,64951
1,1,64953
2,-1,
4,1,64955
1,1,64957
2,-1,
1,1,64959
2,-1,
4,1,64961
2,-1,
4,1,64963
0,1,64965
2,-1,
4,1,64967
1,1,64969
2,-1,
4,1,64971
0,1,64973
1,1,64975
2,-1,
1,1,64977
2,-1,
4,1,64979
1,1,64981
2,-1,
4,1,64983
0,-1,
2,-1,
4,1,64985
1,1,64987
2,-1,
0,1,64989
1,1,64991
2,-1,
2,-1,
4,1,64993
0,-1,
2,-1,
4,1,64995
0,1,64997
2,-1,
1,1,64999
2,-1,
4,1,65001
0,-1,
2,-1,
4,1,65003
0,1,65005
2,-1,
1,1,65007
2,-1,
4,1,65009
0,1,65011
1,1,65013
2,-1,
0,1,65015
2,-1,
1,1,65017
2,-1,
0,1,65019
1,1,65021
2,-1,
0,1,65023
2,-1,
1,-1,
4,1,65025
1,-1,
3,1,65026
1,-1,
2,1,65027
1,-1,
2,1,65028
1,-1,
4,1,65029
0,1,65030
1,-1,
1,-1,
2,1,65031
1,-1,
4,1,65032
1,-1,
3,1,65033
1,-1,
4,1,65034
0,1,65035
1,-1,
1,-1,
2,1,65036
1,-1,
4,1,65037
1,-1,
3,1,65038
1,-1,
2,1,65039
1,-1,
2,1,65040
1,-1,
2,1,65041
1,-1,
4,1,65042
0,1,65043
1,-1,
1,-1,
2,1,65044
1,-1,
2,1,65045
1,-1,
3,1,65046
0,1,65047
1,-1,
1,-1,
2,1,65048
1,-1,
4,1,65049
0,1,65050
1,-1,
1,-1,
4,1,65051
1,-1,
3,1,65052
1,-1,
4,1,65053
0,1,65054
1,-1,
1,-1,
4,1,65055
0,1,65056
1,-1,
1,-1,
3,1,65057
0,1,65058
1,-1,
1,-1,
2,1,65059
1,-1,
2,1,65060
2,-1,
4,1,65061
1,1,65063
2,-1,
4,1,65065
1,-1,
2,-1,
2,-1,
4,1,65067
2,-1,
4,1,65069
0,-1,
2,-1,
4,1,65071
1,1,65073
2,-1,
4,1,65075
0,-1,
2,-1,
4,1,65077
0,-1,
1,1,65079
2,-1,
1,-1,
2,1,65081
1,-1,
4,1,65082
0,1,65083
1,-1,
1,1,65084
2,-1,
4,1,65086
1,-1,
2,-1,
1,-1,
2,1,65088
1,-1,
2,-1,
1,1,65089
2,-1,
1,-1,
2,1,65091
1,1,65092
2,-1,
4,1,65094
1,-1,
2,-1,
1,1,65096
2,-1,
4,1,65098
0,-1,
2,-1,
4,1,65100
0,-1,
1,1,65102
2,-1,
1,1,65104
2,-1,
0,1,65106
1,1,65108
2,-1,
1,-1,
2,1,65110
1,-1,
4,1,65111
0,1,65112
1,-1,
1,-1,
2,1,65113
1,-1,
2,-1,
1,-1,
2,1,65114
2,-1,
4,1,65115
1,1,65117
2,-1,
4,1,65119
1,1,65121
2,-1,
4,1,65123
1,1,65125
2,-1,
1,-1,
2,1,65127
1,1,65128
2,-1,
2,-1,
3,1,65130
4,1,65132
1,1,65134
2,-1,
4,1,65136
1,1,65138
2,-1,
3,1,65140
1,1,65142
2,-1,
4,1,65144
1,1,65146
2,-1,
1,1,65148
2,-1,
3,1,65150
1,1,65152
2,-1,
1,-1,
4,1,65154
1,-1,
3,1,65155
1,-1,
2,1,65156
1,-1,
2,1,65157
1,1,65158
2,-1,
1,-1,
2,1,65160
1,1,65161
2,-1,
1,-1,
2,1,65163
2,-1,
4,1,65164
2,-1,
3,1,65166
4,1,65168
1,1,65170
2,-1,
4,1,65172
1,1,65174
2,-1,
4,1,65176
1,1,65178
2,-1,
3,1,65180
1,1,65182
2,-1,
4,1,65184
1,-1,
2,-1,
1,1,65186
2,-1,
4,1,65188
1,1,65190
2,-1,
3,1,65192
1,-1,
2,-1,
2,-1,
4,1,65194
2,-1,
3,1,65196
4,1,65198
2,-1,
4,1,65200
1,1,65202
2,-1,
4,1,65204
2,-1,
3,1,65206
4,1,65208
1,1,65210
2,-1,
4,1,65212
1,1,65214
2,-1,
3,1,65216
2,-1,
4,1,65218
0,-1,
2,-1,
4,1,65220
2,-1,
3,1,65222
4,1,65224
0,-1,
2,-1,
4,1,65226
0,-1,
2,-1,
3,1,65228
2,-1,
4,1,65230
0,-1,
2,-1,
4,1,65232
1,1,65234
2,-1,
4,1,65236
0,-1,
2,-1,
4,1,65238
0,-1,
1,1,65240
2,-1,
2,-1,
3,1,65242
4,1,65244
0,-1,
2,-1,
4,1,65246
1,1,65248
2,-1,
4,1,65250
0,-1,
2,-1,
4,1,65252
1,1,65254
2,-1,
3,1,65256
0,-1,
2,-1,
3,1,65258
0,-1,
1,1,65260
2,-1,
2,-1,
4,1,65262
1,1,65264
2,-1,
4,1,65266
1,1,65268
2,-1,
4,1,65270
1,1,65272
2,-1,
1,1,65274
2,-1,
4,1,65276
2,-1,
4,1,65278
0,1,65280
2,-1,
4,1,65282
1,1,65284
2,-1,
4,1,65286
0,1,65288
1,1,65290
2,-1,
1,1,65292
2,-1,
4,1,65294
1,1,65296
2,-1,
4,1,65298
0,-1,
2,-1,
4,1,65300
1,1,65302
2,-1,
0,1,65304
1,1,65306
2,-1,
2,-1,
3,1,65308
4,1,65310
1,1,65312
2,-1,
4,1,65314
1,1,65316
2,-1,
3,1,65318
1,1,65320
2,-1,
4,1,65322
1,1,65324
2,-1,
1,1,65326
2,-1,
3,1,65328
1,1,65330
2,-1,
1,1,65332
2,-1,
4,1,65334
1,1,65336
2,-1,
3,1,65338
2,-1,
3,1,65340
4,1,65342
0,1,65344
2,-1,
4,1,65346
0,1,65348
2,-1,
3,1,65350
1,1,65352
2,-1,
4,1,65354
0,1,65356
1,1,65358
2,-1,
1,1,65360
2,-1,
3,1,65362
0,1,65364
1,1,65366
2,-1,
1,1,65368
2,-1,
4,1,65370
1,-1,
2,-1,
1,1,65372
2,-1,
4,1,65374
0,-1,
2,-1,
4,1,65376
0,-1,
1,1,65378
2,-1,
1,1,65380
2,-1,
0,1,65382
1,1,65384
2,-1,
1,1,65386
2,-1,
3,1,65388
1,-1,
2,-1,
1,1,65390
2,-1,
3,1,65392
0,-1,
2,-1,
3,1,65394
0,-1,
1,1,65396
2,-1,
1,1,65398
2,-1,
0,1,65400
1,1,65402
2,-1,
1,-1,
2,1,65404
1,-1,
4,1,65405
1,-1,
3,1,65406
1,-1,
4,1,65407
0,1,65408
1,-1,
1,-1,
2,1,65409
1,-1,
4,1,65410
1,-1,
3,1,65411
1,-1,
2,1,65412
1,-1,
2,1,65413
1,-1,
2,1,65414
1,-1,
4,1,65415
0,1,65416
1,-1,
1,-1,
2,1,65417
1,-1,
2,1,65418
1,-1,
3,1,65419
0,1,65420
1,-1,
1,-1,
2,1,65421
1,1,65422
2,-1,
4,1,65424
1,-1,
2,-1,
1,-1,
2,1,65426
1,-1,
2,-1,
1,1,65427
2,-1,
1,-1,
2,1,65429
1,1,65430
2,-1,
4,1,65432
1,-1,
2,-1,
1,1,65434
2,-1,
4,1,65436
0,-1,
2,-1,
4,1,65438
0,-1,
1,1,65440
2,-1,
1,1,65442
2,-1,
0,1,65444
1,1,65446
2,-1,
1,-1,
2,1,65448
1,-1,
4,1,65449
0,1,65450
1,-1,
1,-1,
2,1,65451
1,-1,
2,-1,
1,-1,
2,1,65452
1,1,65453
2,-1,
4,1,65455
1,1,65457
2,-1,
3,1,65459
1,-1,
2,-1,
1,-1,
2,-1,
1,1,65461
2,-1,
1,1,65463
2,-1,
4,1,65465
1,1,65467
2,-1,
4,1,65469
0,-1,
2,-1,
4,1,65471
1,1,65473
2,-1,
0,1,65475
1,1,65477
2,-1,
1,1,65479
2,-1,
1,1,65481
2,-1,
3,1,65483
1,-1,
2,-1,
1,1,65485
2,-1,
3,1,65487
0,-1,
2,-1,
3,1,65489
0,-1,
1,1,65491
2,-1,
1,1,65493
2,-1,
0,1,65495
1,1,65497
2,-1,
1,-1,
2,-1,
2,-1,
4,1,65499
1,1,65501
2,-1,
4,1,65503
1,1,65505
2,-1,
4,1,65507
1,1,65509
2,-1,
1,1,65511
2,-1,
4,1,65513
2,-1,
4,1,65515
0,1,65517
2,-1,
4,1,65519
1,1,65521
2,-1,
4,1,65523
0,1,65525
1,1,65527
2,-1,
1,1,65529
2,-1,
4,1,65531
1,1,65533
2,-1,
4,1,65535
0,-1,
2,-1,
4,1,65537
1,1,65539
2,-1,
