4,-1,14245
0,-1,14249
1,1,
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,1,
1,1,
2,1,
3,1,
4,1,
0,1,
1,1,
2,1,
3,-1,14253
4,1,
1,-1,14257
2,-1,14260
3,1,14264
4,1,14268
1,1,14272
2,1,
3,-1,14276
4,1,14280
1,1,14284
2,-1,14288
3,-1,14292
4,1,14296
1,1,14300
2,1,14304
3,1,14308
4,1,14312
0,1,14315
2,1,
3,-1,14318
4,-1,14322
0,1,14326
1,1,
2,1,
3,-1,14330
4,-1,14335
0,1,14340
1,1,
2,1,
3,-1,14344
4,-1,14349
0,1,14354
1,1,
2,1,
3,-1,14358
4,-1,14363
0,-1,14367
1,-1,14371
2,1,
3,1,
4,-1,14375
0,-1,14380
1,1,
2,-1,14384
3,1,
4,-1,14388
0,-1,14393
1,1,
2,1,
3,-1,14397
4,-1,14402
0,1,14407
1,1,
2,1,
3,1,
4,-1,14411
0,1,14415
1,-1,14419
2,1,
3,1,
4,1,
0,-1,14423
1,-1,14427
2,1,
3,1,
4,1,
0,-1,14432
1,-1,14436
2,1,
3,-1,14441
4,1,
0,1,14445
1,-1,14449
2,1,
3,1,
4,-1,14454
0,1,14458
1,-1,14462
2,-1,14466
3,1,
4,1,
0,1,14471
1,-1,14475
2,1,
3,1,
4,1,
0,1,14480
1,-1,14484
2,-1,14489
3,-1,14494
4,1,
0,1,14499
1,-1,14502
2,-1,14506
3,1,
0,-1,14510
2,-1,14513
3,-1,14517
4,-1,14521
0,1,
2,1,
3,-1,14525
4,1,14529
0,1,
2,-1,14533
3,-1,14537
4,1,14541
0,1,
2,1,14545
3,1,14549
4,1,14553
0,-1,14556
1,-1,14560
2,1,
3,1,
4,-1,14564
0,1,
2,1,
3,1,
4,1,14569
0,1,
1,-1,14573
2,-1,14577
3,1,
4,-1,14581
0,1,
1,-1,14586
2,1,
3,-1,14590
4,-1,14595
0,1,
1,1,14600
2,1,
3,1,
4,1,14604
0,1,14608
1,-1,14612
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,1,
1,-1,14616
2,1,
3,1,
4,1,
0,1,
1,-1,14620
2,1,
3,-1,14624
4,1,
0,1,
1,1,14628
2,1,
3,1,
4,1,14632
0,1,14636
1,-1,14640
2,-1,14644
3,1,
4,1,
0,1,
2,1,14649
3,1,
4,1,
0,1,
1,1,14653
2,1,
3,1,
4,1,
0,1,
1,1,14657
2,-1,14661
3,1,14666
4,1,
0,1,
1,1,14671
2,1,14674
3,1,
0,1,14678
1,1,
2,1,
3,-1,14682
4,-1,14687
0,1,
2,1,
3,-1,14692
4,1,14696
0,1,
1,1,
2,-1,14700
3,-1,14704
4,-1,14709
0,1,
1,1,
2,1,
3,-1,14714
4,-1,14719
0,1,
1,1,
2,1,
3,-1,14724
4,1,14729
0,-1,14733
1,-1,14737
2,1,
3,1,
4,1,
0,1,
1,-1,14742
2,1,
3,1,
4,1,
0,1,
1,-1,14746
2,-1,14751
3,1,
4,1,
0,1,
1,-1,14755
2,1,
3,1,
4,-1,14760
0,1,14764
1,-1,14768
2,1,
3,1,
4,1,
0,1,
1,1,14773
2,1,
3,1,
4,1,
0,1,
1,-1,14777
2,1,
3,1,
4,1,
0,1,
1,-1,14782
2,1,
3,-1,14787
4,1,
0,1,
1,1,14792
2,1,
3,1,
0,1,14796
1,1,
2,1,
3,-1,14800
4,-1,14805
0,1,
2,1,
3,1,14810
4,1,14814
0,1,
1,1,
2,1,
3,-1,14818
4,-1,14823
0,1,
1,1,
2,1,
3,-1,14828
4,-1,14832
0,1,
1,1,
2,1,
3,1,14837
4,1,14842
0,-1,14846
1,1,
2,1,
3,-1,14850
4,-1,14855
0,1,
1,-1,14860
2,1,
3,-1,14864
4,-1,14869
0,1,
1,1,
2,1,
3,-1,14874
4,-1,14878
0,1,
1,1,
2,1,
3,-1,14883
4,-1,14888
0,-1,14892
1,-1,14896
2,-1,14901
3,-1,14906
4,-1,14910
0,1,
1,-1,14915
2,-1,14919
3,-1,14924
4,1,14928
0,1,
1,-1,14933
2,1,
3,-1,14938
4,-1,14942
0,1,
1,1,14947
2,-1,14951
4,1,14955
0,1,
1,1,14959
2,-1,14964
3,1,14969
4,1,14973
0,1,14977
1,-1,14981
2,-1,14986
3,-1,14991
4,1,
0,1,
1,1,14996
2,-1,15000
3,1,15005
4,1,
0,1,
1,-1,15010
2,1,
3,-1,15015
4,1,
0,1,
1,-1,15020
2,-1,15025
3,-1,15030
4,1,
0,1,
1,1,15034
2,-1,15038
3,-1,15042
0,1,15046
1,1,
2,1,
3,-1,15050
4,-1,15055
0,1,
2,1,
3,1,15059
4,1,15063
0,1,
1,1,
2,1,
3,-1,15066
4,1,15071
0,1,
1,1,
2,1,
3,1,15075
4,1,15080
0,1,
1,1,
2,1,
3,1,15084
0,1,15088
1,1,
2,1,
3,1,
4,-1,15092
0,1,
1,1,15096
2,1,
3,1,
4,1,15100
0,1,
1,1,
2,-1,15104
3,1,
4,-1,15108
0,1,
1,1,
2,1,
3,-1,15112
4,-1,15117
0,1,
1,1,
2,1,
3,1,
0,1,15121
1,-1,15125
2,1,
3,1,
4,-1,15130
0,1,
1,1,15134
2,1,
3,1,
4,1,15138
0,1,
1,-1,15142
2,1,
3,1,
4,-1,15147
0,1,
1,-1,15151
2,1,
3,-1,15156
4,-1,15160
0,1,
1,1,15164
2,1,
3,1,
0,1,15168
1,-1,15171
2,-1,15175
3,-1,15179
0,1,
1,1,15183
2,1,15186
3,1,15190
0,1,
1,1,15194
2,1,
3,-1,15198
0,1,
1,1,15202
2,-1,15206
3,1,15210
2,1,
3,1,15214
4,1,15217
1,-1,15220
2,1,
3,-1,15223
4,-1,15227
1,1,15231
2,1,
3,1,15234
4,1,15238
1,-1,15242
2,1,
3,-1,15245
4,1,15249
2,1,
3,-1,15253
4,-1,15256
0,-1,15259
2,1,
3,-1,15262
4,-1,15266
0,1,15270
2,1,
3,1,15273
4,1,15277
0,-1,15281
2,1,
3,-1,15284
4,1,15288
1,-1,15292
2,1,
3,1,
4,-1,15295
0,1,15299
2,1,
3,1,
4,1,15302
0,-1,15306
1,-1,15310
2,1,
3,1,
4,-1,15314
0,-1,15319
1,-1,15323
2,1,
3,-1,15327
4,-1,15331
0,-1,15336
1,-1,15340
2,1,
3,1,
4,1,
1,-1,15344
2,1,
3,-1,15347
4,-1,15351
0,1,15355
2,1,
3,1,15358
4,1,15362
0,-1,15366
1,-1,15370
2,1,
3,-1,15374
4,-1,15379
0,1,15384
1,1,15388
2,1,
3,1,15392
4,1,15397
0,1,15402
1,1,15406
2,1,
3,1,15410
4,1,15415
0,1,15419
2,1,
3,1,
4,1,15422
0,1,
2,1,
3,1,
4,-1,15426
0,1,
2,1,
3,-1,15430
4,-1,15433
0,1,
2,1,
3,1,
4,1,
0,1,15437
2,1,
3,1,15440
4,1,15444
0,1,
2,1,
3,-1,15448
4,1,15452
0,1,
2,1,
3,1,15456
4,1,15460
0,1,
2,1,
3,1,15464
4,1,15468
0,-1,15471
2,1,
3,-1,15474
4,-1,15478
0,1,
2,-1,15482
3,-1,15485
4,-1,15489
0,1,
2,1,
3,-1,15493
4,-1,15497
0,1,
2,1,
3,-1,15501
4,-1,15505
0,-1,15509
1,-1,15513
2,1,
3,1,
4,-1,15517
0,1,
2,1,
3,1,
4,-1,15522
0,1,
1,-1,15526
2,-1,15530
3,1,
4,-1,15534
0,1,
1,-1,15539
2,1,
3,1,
4,1,
0,-1,15543
1,-1,15547
2,1,
3,-1,15551
4,-1,15556
0,1,
2,1,
3,-1,15561
4,1,15565
0,1,
1,-1,15569
2,-1,15573
3,-1,15577
4,-1,15582
0,1,
1,-1,15587
2,1,
3,-1,15591
4,-1,15596
0,1,
1,1,15601
2,1,
3,-1,15605
4,1,15610
0,1,15614
2,1,
3,1,15617
4,1,15621
0,1,
2,1,
3,-1,15625
4,-1,15629
0,1,
2,1,
3,-1,15633
4,-1,15636
0,1,
2,1,
3,-1,15640
4,-1,15644
0,1,15648
1,1,15652
2,1,
3,1,15656
4,1,15660
0,1,
2,1,
3,1,15665
4,1,15668
0,1,
1,-1,15672
2,1,
3,-1,15676
4,-1,15680
0,1,
1,1,15685
2,1,
4,1,15688
0,1,
1,-1,15692
2,1,
3,-1,15696
4,-1,15700
0,1,15705
1,1,15709
2,1,
3,1,15713
4,1,15718
0,1,
2,1,
3,1,15723
4,1,15727
0,1,
1,-1,15731
2,1,
3,-1,15735
4,-1,15740
0,1,
1,-1,15745
2,1,
3,-1,15749
4,-1,15753
0,1,
1,1,15758
2,1,
3,1,15762
4,1,15767
0,-1,15771
2,1,
3,-1,15774
4,1,15778
0,1,
2,1,
3,-1,15782
4,-1,15786
0,1,
2,1,
3,-1,15790
4,-1,15794
0,-1,15798
1,-1,15802
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,1,
1,-1,15806
2,1,
3,1,
4,1,
0,1,
1,-1,15810
2,1,
3,-1,15814
4,1,
0,1,15818
1,1,15822
2,1,
3,1,
4,1,15826
0,1,
2,1,
3,1,
4,1,15830
0,1,
1,-1,15833
2,1,
3,1,
4,-1,15837
0,1,
1,-1,15841
2,1,
3,-1,15845
4,-1,15850
0,1,
1,1,15854
2,1,
3,1,
0,-1,15857
2,1,
3,1,
4,-1,15860
0,1,
2,-1,15864
3,1,
4,-1,15867
0,1,
2,1,
3,-1,15871
4,-1,15875
0,1,
2,1,
3,1,
4,-1,15879
0,1,15883
2,1,
3,1,
4,-1,15886
0,1,
2,1,
3,1,
4,-1,15890
0,1,
2,1,
3,-1,15894
4,-1,15897
0,1,
2,1,
3,1,
4,1,
0,-1,15901
2,-1,15904
3,-1,15908
4,-1,15912
0,1,
2,1,
3,-1,15916
4,1,15920
0,1,
2,-1,15924
3,-1,15928
4,1,15932
0,1,
2,1,15936
3,1,15940
4,1,15944
0,-1,15947
2,1,
3,-1,15950
4,-1,15954
0,1,
2,-1,15958
3,-1,15961
4,-1,15965
0,1,
2,1,
3,-1,15969
4,-1,15973
0,1,
2,1,
3,-1,15977
4,-1,15981
0,1,
2,1,
3,1,
4,-1,15985
0,-1,15989
2,-1,15993
3,1,
4,-1,15996
0,-1,16000
2,1,
3,1,
4,1,
0,1,
2,1,
3,-1,16004
4,1,16008
0,-1,16012
2,-1,16016
3,-1,16019
4,-1,16023
0,-1,16027
2,1,
3,-1,16031
4,-1,16035
0,1,16039
2,1,
3,-1,16043
4,-1,16047
0,1,16050
2,1,
3,1,16053
4,1,16057
0,1,
2,1,
3,-1,16061
4,-1,16065
0,1,
2,1,
3,-1,16069
4,-1,16072
0,1,
2,1,
3,-1,16076
4,-1,16080
0,1,
2,1,
3,-1,16084
4,-1,16088
0,1,
2,1,
3,-1,16092
4,-1,16095
0,1,
2,1,
3,-1,16099
4,-1,16103
0,1,
2,-1,16107
3,-1,16111
4,-1,16114
0,-1,16118
2,1,
3,-1,16122
4,-1,16125
0,1,16129
2,-1,16132
4,1,16135
0,-1,16138
2,-1,16142
3,-1,16146
4,-1,16149
0,1,
2,-1,16153
3,-1,16157
4,1,16161
0,-1,16165
2,1,
3,-1,16169
4,-1,16173
0,-1,16177
2,-1,16181
3,-1,16185
4,-1,16188
0,1,16192
2,-1,16196
3,1,16200
4,-1,16204
0,-1,16207
2,1,
3,-1,16210
4,1,16214
0,1,
2,1,
3,-1,16218
4,-1,16222
0,1,
2,1,
3,-1,16226
4,-1,16230
0,1,
2,1,
3,1,
4,-1,16234
0,1,
2,1,
3,-1,16238
4,-1,16242
0,1,
2,1,
3,1,
4,1,
0,-1,16246
2,1,
3,1,
4,1,
0,-1,16250
2,1,
3,-1,16254
4,1,
0,1,
2,-1,16257
3,1,
4,1,16261
0,-1,16264
2,1,
3,1,
4,-1,16268
0,-1,16271
2,-1,16275
3,-1,16279
4,-1,16283
0,1,16286
2,-1,16289
3,1,
0,-1,16292
2,1,
3,1,
4,-1,16295
0,1,
2,-1,16299
3,1,
4,-1,16302
0,1,
2,1,
3,-1,16306
4,-1,16310
0,1,
2,1,
3,1,
4,-1,16314
0,-1,16318
1,-1,16322
2,1,
3,1,
4,-1,16326
0,1,
2,1,
3,1,
4,1,16331
0,1,
1,-1,16335
2,-1,16339
3,1,
4,-1,16343
0,1,
1,-1,16348
2,1,
3,-1,16352
4,-1,16357
0,1,
1,1,16362
2,1,
3,1,
4,1,16366
0,1,
2,1,
3,1,
4,1,16370
0,1,
2,-1,16374
3,1,
4,-1,16377
0,1,
2,1,
3,-1,16381
4,-1,16385
0,1,
2,1,
3,1,
4,1,16389
0,1,
2,-1,16392
3,1,
4,-1,16395
0,1,
3,1,
4,-1,16399
0,1,
1,-1,16402
3,1,
4,-1,16405
0,1,
3,1,
4,-1,16409
0,1,
1,-1,16412
2,-1,16416
3,1,
4,-1,16420
0,1,
2,-1,16425
3,1,
4,-1,16428
0,1,
1,-1,16432
3,1,
4,-1,16435
0,1,
1,-1,16439
2,-1,16443
3,1,
4,-1,16447
0,1,
2,1,
3,-1,16451
4,-1,16455
0,1,
2,1,
3,-1,16459
4,-1,16462
0,1,
2,1,
3,-1,16466
4,-1,16470
0,1,
1,-1,16474
2,1,
3,-1,16478
4,-1,16482
0,1,
2,1,
3,-1,16487
4,-1,16490
0,1,
1,-1,16494
2,1,
4,-1,16497
0,1,
1,-1,16501
2,1,
3,-1,16505
4,-1,16509
0,1,
1,-1,16514
2,1,
3,-1,16518
4,-1,16523
0,1,
2,1,
3,-1,16528
4,-1,16532
0,1,
1,-1,16536
2,1,
3,-1,16540
4,-1,16544
0,1,
1,-1,16549
2,1,
3,-1,16553
4,-1,16558
0,1,
2,1,
3,1,
4,-1,16562
0,1,
2,1,
3,-1,16566
4,-1,16570
0,1,
1,-1,16574
2,1,
3,1,
4,-1,16578
0,1,
2,1,
3,1,
4,-1,16582
0,1,
1,-1,16585
2,1,
3,-1,16589
4,-1,16594
0,1,
1,-1,16598
2,1,
3,1,
0,1,16601
2,1,
3,1,
4,-1,16604
0,1,
2,1,
3,1,
4,-1,16608
0,1,
2,1,
3,-1,16612
4,-1,16615
0,1,
2,1,
3,1,
4,1,
0,1,16619
1,-1,16623
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,1,
1,-1,16627
2,1,
3,1,
4,1,
0,1,
1,-1,16631
2,1,
3,-1,16635
4,1,
0,1,
1,1,16639
2,1,
3,1,
4,1,16643
0,1,16647
2,1,
3,1,
4,1,16650
0,1,
2,1,
3,1,
4,-1,16654
0,1,
2,1,
3,-1,16658
4,-1,16661
0,1,
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,-1,16665
2,1,
3,1,
4,1,
0,-1,16669
2,1,
3,-1,16673
4,1,
0,1,16676
2,1,
3,1,
4,1,16680
0,-1,16683
1,-1,16687
2,1,
3,1,
4,-1,16691
0,1,
2,1,
3,1,
4,-1,16696
0,1,
1,-1,16700
2,-1,16704
3,1,
4,-1,16708
0,1,
1,-1,16713
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,-1,16717
0,-1,16721
2,-1,16725
3,1,
4,-1,16728
0,-1,16732
2,1,
3,1,
4,1,
0,1,
1,-1,16736
2,1,
3,1,
4,1,
0,-1,16740
2,1,
3,1,
4,1,
0,-1,16744
1,-1,16749
2,-1,16753
3,1,
4,1,
0,-1,16757
1,-1,16762
2,1,
3,1,
4,-1,16766
0,-1,16770
1,-1,16774
2,1,
3,-1,16778
4,-1,16782
0,1,
2,1,
3,-1,16787
4,-1,16790
0,1,
1,-1,16794
2,1,
4,-1,16797
0,1,
1,-1,16801
2,1,
3,-1,16805
4,1,
0,1,
2,1,
3,-1,16809
4,-1,16812
0,-1,16816
2,1,
4,-1,16819
0,-1,16822
2,1,
3,-1,16826
4,1,
0,1,
1,-1,16829
2,1,
4,-1,16832
0,-1,16836
2,1,
4,-1,16839
0,-1,16842
1,-1,16846
2,1,
4,1,
0,1,
1,-1,16849
2,1,
3,-1,16853
4,1,
0,-1,16857
2,1,
3,-1,16861
4,1,
0,-1,16864
1,-1,16868
2,1,
4,1,
0,-1,16871
1,-1,16876
2,1,
3,-1,16880
4,-1,16884
0,-1,16888
1,-1,16892
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,1,
1,-1,16896
2,1,
3,1,
4,1,
0,1,
1,-1,16900
2,1,
3,-1,16904
4,1,
0,1,
2,1,
3,1,
4,1,
0,-1,16908
2,1,
3,1,
4,1,
0,-1,16912
2,1,
3,-1,16916
4,1,
0,-1,16919
2,-1,16922
3,-1,16926
4,-1,16930
0,1,
2,1,
3,-1,16934
4,1,16938
0,1,
2,-1,16942
3,-1,16946
4,1,16950
0,1,
2,1,16954
3,1,16958
4,1,16962
0,-1,16965
1,-1,16969
2,1,
3,1,
4,-1,16973
0,1,
2,1,
3,1,
4,1,16978
0,1,
1,-1,16982
2,-1,16986
3,1,
4,-1,16990
0,1,
1,-1,16995
2,1,
3,-1,16999
4,-1,17004
0,1,
1,1,17009
2,1,
3,1,
4,1,17013
0,1,17017
1,-1,17021
2,1,
3,1,
4,1,
0,1,
2,1,
3,1,
4,1,
0,1,
1,-1,17025
2,1,
3,1,
4,1,
0,1,
1,-1,17029
2,1,
3,-1,17033
4,1,
0,1,
1,1,17037
2,1,
3,1,
4,1,17041
0,1,17045
1,-1,17049
2,-1,17053
3,1,
4,1,
0,1,
2,1,17058
3,1,
4,1,
0,1,
1,1,17062
2,1,
3,1,
4,1,
0,1,
1,1,17066
2,-1,17070
3,1,17075
4,1,
0,1,
1,1,17080
2,1,17083
3,1,
0,1,17087
2,1,
3,1,17090
4,1,17094
0,1,
2,1,
3,-1,17098
4,1,17102
0,1,
2,1,
3,1,17106
4,1,17110
0,1,
2,1,
3,1,17114
4,1,17118
0,1,
2,1,
3,1,
4,1,17121
0,1,
2,-1,17125
3,1,
4,-1,17128
0,1,
2,1,
3,-1,17132
4,-1,17136
0,1,
2,1,
3,1,
4,1,17140
0,1,
2,1,
3,1,
4,1,
0,-1,17143
2,1,
3,1,
4,1,
0,-1,17147
2,1,
3,-1,17151
4,1,
0,1,17154
2,1,
3,1,
4,1,17158
0,1,
2,1,17161
3,1,
4,1,
0,1,17165
2,1,
3,1,
4,1,
0,1,17169
2,-1,17173
3,1,17177
4,1,
0,1,17181
2,1,17184
3,1,
0,-1,17187
1,-1,17191
2,1,
3,-1,17195
4,-1,17200
0,1,
2,1,
3,-1,17205
4,1,17209
0,1,
1,-1,17213
2,-1,17217
3,-1,17221
4,-1,17226
0,1,
1,-1,17231
2,1,
3,-1,17235
4,-1,17240
0,1,
1,1,17245
2,1,
3,-1,17249
4,1,17254
0,1,
2,1,
3,-1,17258
4,1,17262
0,-1,17266
2,-1,17270
3,-1,17273
4,-1,17277
0,-1,17281
2,1,
3,-1,17285
4,-1,17289
0,1,17293
2,1,
3,-1,17297
4,-1,17301
0,1,
1,-1,17304
2,1,
3,1,
4,1,
0,-1,17308
2,1,
3,1,
4,1,
0,-1,17312
1,-1,17317
2,-1,17321
3,1,
4,1,
0,-1,17325
1,-1,17330
2,1,
3,1,
4,-1,17334
0,1,
1,1,17338
2,1,
3,1,
4,1,
0,1,17342
2,1,
3,1,
4,1,
0,-1,17346
1,-1,17351
2,1,
3,1,
4,1,
0,-1,17355
1,-1,17360
2,1,
3,-1,17364
4,1,
0,1,17369
1,1,17373
2,1,
3,1,
0,1,17376
1,1,17380
2,1,
3,1,17384
4,1,17389
0,1,
2,1,
3,1,17394
4,1,17398
0,1,
1,-1,17402
2,1,
3,-1,17406
4,-1,17411
0,1,
1,-1,17416
2,1,
3,-1,17420
4,-1,17424
0,1,
1,1,17429
2,1,
3,1,17433
4,1,17438
0,1,
2,-1,17442
3,-1,17446
4,1,17450
0,-1,17454
2,1,
3,-1,17458
4,-1,17462
0,-1,17466
2,-1,17470
3,-1,17474
4,-1,17477
0,1,17481
2,-1,17485
3,1,17489
4,-1,17493
0,1,
1,-1,17496
2,1,
3,-1,17500
4,-1,17505
0,1,
2,1,
3,-1,17510
4,-1,17514
0,1,
1,-1,17518
2,1,
3,-1,17522
4,-1,17526
0,1,
1,-1,17531
2,1,
3,-1,17535
4,-1,17540
0,1,
1,-1,17544
2,-1,17548
3,-1,17553
4,1,17557
0,1,17562
2,-1,17566
3,1,17570
4,1,17573
0,-1,17577
1,-1,17582
2,1,
3,-1,17586
4,-1,17590
0,1,17595
1,1,17599
2,-1,17602
4,1,17606
0,1,17610
1,1,17615
2,-1,17619
3,1,17624
4,1,17628
0,1,
1,1,17632
2,-1,17636
3,1,17641
4,1,
0,1,17646
2,-1,17650
3,1,17654
4,1,
0,-1,17658
1,-1,17663
2,1,
3,-1,17667
4,1,
0,-1,17672
1,-1,17677
2,-1,17681
3,-1,17686
4,1,
0,1,17690
1,-1,17694
2,-1,17697
3,1,17701
0,1,17705
1,1,17709
2,1,
3,1,17713
4,1,17718
0,1,
2,1,
3,1,17722
4,1,17726
0,1,
1,1,17729
2,1,
3,-1,17733
4,1,17738
0,1,
1,1,17742
2,1,
3,1,17746
4,1,17751
0,1,
1,1,17755
2,1,
3,1,17758
0,1,
2,1,17762
3,1,17766
4,1,17770
0,1,17773
2,1,
3,-1,17777
4,-1,17781
0,1,17784
2,-1,17788
3,1,17792
4,-1,17796
0,1,17799
2,1,17802
3,1,17805
0,1,
1,1,17808
2,1,
3,1,
4,1,17812
0,1,
2,1,
3,1,
4,1,17816
0,1,
1,-1,17819
2,-1,17823
3,1,
4,-1,17827
0,1,
1,-1,17831
2,1,
3,-1,17835
4,-1,17840
0,1,
1,1,17844
2,1,
3,1,
0,1,
1,1,17847
2,1,
3,1,
4,1,17851
0,1,17855
2,1,
3,1,
4,1,17859
0,-1,17862
1,-1,17867
2,1,
3,1,
4,-1,17871
0,-1,17875
1,-1,17880
2,1,
3,-1,17884
4,-1,17888
0,1,17892
1,1,17896
2,1,
3,1,
0,1,
1,1,17899
2,1,17902
3,1,17906
0,1,17910
2,1,17913
3,1,17916
0,1,17919
1,-1,17923
2,1,
3,-1,17926
0,1,17930
1,-1,17934
2,-1,17937
3,1,17941
1,-1,17945
2,1,
3,-1,17948
4,-1,17952
1,-1,17956
2,-1,17960
3,-1,17963
4,-1,17967
1,-1,17971
2,1,
3,-1,17975
4,-1,17979
1,-1,17983
2,1,
3,-1,17987
4,-1,17991
1,1,
2,1,
3,-1,17995
4,1,17999
0,1,18003
2,1,
3,-1,18006
4,1,18010
0,-1,18014
1,1,
2,1,
3,-1,18018
4,-1,18023
0,-1,18028
1,1,
2,1,
3,-1,18032
4,-1,18037
0,-1,18042
1,1,
2,1,
3,-1,18046
4,-1,18051
1,-1,18056
2,1,
3,1,
4,-1,18060
0,-1,18064
1,-1,18068
2,1,
3,1,
4,-1,18072
0,-1,18077
1,-1,18081
2,-1,18086
3,1,
4,-1,18090
0,-1,18095
1,-1,18099
2,1,
3,1,
4,1,
1,1,18104
2,1,
3,-1,18108
4,-1,18112
0,-1,18116
1,-1,18120
2,1,
3,-1,18124
4,-1,18129
0,-1,18134
1,-1,18138
2,-1,18143
3,-1,18147
4,-1,18152
0,-1,18157
1,-1,18161
2,1,
3,-1,18166
4,-1,18171
0,-1,18176
1,1,18180
2,1,
3,-1,18185
4,-1,18190
0,-1,18194
2,1,
3,-1,18197
4,-1,18201
0,1,
2,-1,18205
3,-1,18208
4,-1,18212
0,1,
2,1,
3,-1,18216
4,-1,18220
0,1,
2,1,
3,-1,18224
4,-1,18228
0,-1,18232
1,-1,18236
2,1,
3,1,
4,-1,18240
0,1,
2,1,
3,1,
4,-1,18245
0,1,
1,-1,18249
2,-1,18253
3,1,
4,-1,18257
0,1,
1,-1,18262
2,1,
3,1,
4,1,
0,-1,18266
1,-1,18270
2,1,
3,-1,18274
4,-1,18279
0,1,
2,1,
3,-1,18284
4,1,18288
0,1,
1,-1,18292
2,-1,18296
3,-1,18300
4,-1,18305
0,1,
1,-1,18310
2,1,
3,-1,18314
4,-1,18319
0,1,
1,1,18324
2,1,
3,-1,18328
4,1,18333
0,-1,18337
1,1,
2,1,
3,-1,18341
4,-1,18346
0,1,
2,1,
3,-1,18351
4,-1,18355
0,-1,18359
1,1,
3,-1,18362
4,-1,18366
0,1,
1,-1,18370
3,-1,18373
4,-1,18377
0,-1,18381
1,-1,18385
2,-1,18390
3,1,
4,-1,18394
0,1,
1,-1,18399
2,-1,18403
3,1,
4,-1,18407
0,-1,18412
1,-1,18416
2,-1,18421
3,-1,18425
4,-1,18430
0,1,
1,-1,18435
2,-1,18439
3,-1,18443
4,-1,18448
0,1,
1,-1,18453
2,-1,18458
3,-1,18462
4,-1,18467
0,-1,18471
1,1,
2,1,
3,-1,18475
4,-1,18480
0,1,
2,1,
3,-1,18485
4,-1,18489
0,-1,18493
1,-1,18497
2,1,
3,-1,18502
4,-1,18506
0,1,
1,-1,18511
2,1,
3,-1,18515
4,-1,18519
0,1,
1,-1,18524
2,1,
4,-1,18528
0,-1,18532
1,-1,18536
2,1,
3,-1,18541
4,-1,18546
0,1,
1,-1,18551
2,1,
3,-1,18555
4,-1,18560
0,1,
1,-1,18565
2,1,
3,-1,18570
4,-1,18575
0,-1,18579
1,1,
2,1,
3,-1,18583
4,-1,18588
0,1,
2,1,
3,-1,18593
4,-1,18597
0,-1,18601
1,-1,18605
2,1,
3,1,
4,1,
0,1,
1,-1,18610
2,1,
3,1,
4,1,
0,-1,18614
1,-1,18618
2,1,
3,1,
4,-1,18623
0,1,
1,-1,18627
2,1,
3,1,
4,-1,18631
0,1,
1,-1,18635
2,1,
3,1,
0,-1,18639
1,1,
2,1,
3,1,
4,-1,18643
0,1,
2,1,
3,1,
4,-1,18648
0,1,
1,1,
2,-1,18652
3,1,
4,-1,18656
0,1,
1,1,
2,1,
3,1,
4,1,
0,1,18661
1,1,
2,1,
3,-1,18665
4,-1,18670
0,1,
2,1,
3,-1,18675
4,1,18679
0,1,
1,1,
2,-1,18683
3,-1,18687
4,-1,18692
0,1,
1,1,
2,1,
3,-1,18697
4,-1,18702
0,1,
1,1,
2,1,
3,-1,18707
4,1,18712
0,1,18716
2,1,
3,-1,18719
4,1,18723
0,1,
2,1,
3,-1,18727
4,-1,18731
0,1,
2,1,
3,-1,18735
4,-1,18739
0,1,
2,1,
3,-1,18743
4,-1,18747
0,1,
2,1,
3,1,
4,-1,18751
0,-1,18755
2,-1,18759
3,1,
4,-1,18762
0,-1,18766
2,1,
3,1,
4,1,
0,1,
2,1,
3,-1,18770
4,1,18774
0,-1,18778
2,-1,18782
3,-1,18785
4,-1,18789
0,-1,18793
2,1,
3,-1,18797
4,-1,18801
0,1,18805
2,1,
3,-1,18809
4,-1,18813
0,-1,18816
1,1,
2,1,
3,-1,18820
4,-1,18825
0,1,
2,1,
3,-1,18830
4,-1,18834
0,1,
1,1,
3,-1,18838
4,-1,18842
0,1,
3,-1,18846
4,-1,18849
0,1,
1,1,
2,-1,18852
3,1,
4,-1,18856
0,-1,18861
2,-1,18865
3,1,
4,-1,18868
0,1,
1,1,
2,-1,18872
3,-1,18876
4,-1,18881
0,-1,18886
2,-1,18890
3,-1,18893
4,-1,18897
0,-1,18901
1,1,
2,-1,18906
3,-1,18910
4,-1,18915
0,-1,18919
1,1,
2,1,
3,-1,18923
4,-1,18928
0,1,
2,1,
3,-1,18933
4,-1,18937
0,1,
1,1,
2,1,
3,-1,18941
4,-1,18945
0,-1,18950
2,1,
3,-1,18954
4,-1,18957
0,-1,18961
1,1,
2,1,
4,-1,18965
0,1,
1,1,
2,1,
3,-1,18969
4,-1,18974
0,-1,18979
2,1,
3,-1,18983
4,-1,18987
0,-1,18991
1,1,
2,1,
3,-1,18996
4,-1,19001
0,-1,19005
1,1,
2,1,
